salesdate,notes,total_sales
2013-08-16,layaway,0.08183774592505015
2013-08-17,tickets,0.1996227267292799
2013-08-18,,0.12656588333754
2013-08-19,,0.04521965540603372
2013-08-20,tickets,0.062010972807099114
2013-08-21,,0.06712209572645032
2013-08-22,,0.007173505851720978
2013-08-23,gift certificate,0.1928411068453844
2013-08-24,tickets,0.07691592385456382
2013-08-25,tickets,0.08113035854244989
2013-08-26,,0.04515655512307876
2013-08-27,,0.027309138249398887
2013-08-28,,0.010780185182725137
2013-08-29,,0.07040995257515577
2013-08-30,,0.042951366287179354
2013-08-31,,0.03197191705301752
2013-09-01,layaway,0.057142287816995894
2013-09-02,,0.007183469054292813
2013-09-03,tickets,0.0438347702485487
2013-09-04,,0.04722890125802038
2013-09-05,tickets,0.08319606254234362
2013-09-06,refund,0.03343318676355327
2013-09-07,"tickets, ticket profits",0.642842435272394
2013-09-08,,0.09177770102421723
2013-09-09,,0.05088539660188371
2013-09-10,,0.050812333116356925
2013-09-11,,0.056232315315434996
2013-09-12,,0.021547086095354488
2013-09-13,ticket profits,0.10172761932595614
2013-09-14,ticket profits,0.13912948178062354
2013-09-15,,0.07067231690954741
2013-09-16,,0.059194707546793845
2013-09-17,,0.0509949918301739
2013-09-18,,0.07221661330818178
2013-09-19,,0.07648086400892704
2013-09-20,tickets,0.032895173824674204
2013-09-21,,0.0689785724723355
2013-09-22,,0.0980644818470449
2013-09-23,,0.07655060642692987
2013-09-24,tickets,0.07552771762955485
2013-09-25,,0.01694408650716686
2013-09-26,tickets,0.06787265698686186
2013-09-27,,0.06584680579725546
2013-09-28,,0.11143842076597102
2013-09-29,tickets,0.04579420008767618
2013-09-30,,0.016525631999149807
2013-10-01,,0.0502776412450018
2013-10-02,,0.03793655432602256
2013-10-03,layaway,0.05672051224145489
2013-10-04,,0.13197590233404627
2013-10-05,,0.10438447334511206
2013-10-06,,0.20304342627894312
2013-10-07,,0.07111069782270814
2013-10-08,,0.09200685468336943
2013-10-09,,0.09254818868977242
2013-10-10,,0.03304794293077567
2013-10-11,cash back,0.09964863105596664
2013-10-12,,0.25271663323458693
2013-10-13,,0.13153087928583765
2013-10-14,tickets,0.13475563585158815
2013-10-15,,0.05101159716779362
2013-10-16,tickets,0.05478432987499502
2013-10-17,tickets,0.17074936567610294
2013-10-18,,0.09466370870252534
2013-10-19,tickets,0.3202937152118177
2013-10-20,,0.03737197284695193
2013-10-21,tickets,0.02276259680911832
2013-10-22,,0.04216427328400441
2013-10-23,,0.10551031523572939
2013-10-24,tickets,0.024426451638614715
2013-10-25,"tickets, ticket profits",0.26039162028242363
2013-10-26,,0.30302084301978033
2013-10-27,,0.006054306096151546
2013-10-28,,0.12638322462372303
2013-10-29,,0.05016140388166372
2013-10-30,,0.09386665249677856
2013-10-31,,0.22495915086945548
2013-11-01,"refund, original layaway purchased on tax-free weekend",0.25810008369090165
2013-11-02,,0.15586766210130587
2013-11-03,,0.053402765785033945
2013-11-04,,0.007173505851720978
2013-11-05,,0.04660121949599479
2013-11-06,tickets,0.06235304276206544
2013-11-07,,0.0265851455291789
2013-11-08,,0.058523851906956983
2013-11-09,,0.11015316763420434
2013-11-10,,0.01651566879657797
2013-11-11,layaway from tax free weekend,0.10251471232913108
2013-11-12,,0.016512347729054026
2013-11-13,,0.06738446006084196
2013-11-14,,0.03539261660268076
2013-11-15,down payment,0.09502570506263533
2013-11-16,,0.1431047996067856
2013-11-17,,0.03232395021055568
2013-11-18,,0.009106367150656908
2013-11-19,,0.08190416727552904
2013-11-21,,0.002869402340688391
2013-11-22,"tickets, ticket profits",0.10536086719715186
2013-11-23,,0.03861073103338337
2013-11-24,,0.041858735071801476
2013-11-25,,0.055069941682054285
2013-11-26,tickets,0.02311462996665648
2013-11-27,,0.023347104693332624
2013-11-29,,0.03742510992733504
2013-11-30,"ticket profits, tickets",0.144346878860741
2013-12-01,tickets,0.11287312193631521
2013-12-02,"tickets, ticket profits",0.06210728376529352
2013-12-03,,0.13348698805744116
2013-12-04,,0.11891414376237099
2013-12-05,tickets,0.08170158215656842
2013-12-06,,0.056604274878116825
2013-12-07,,0.07936022955218727
2013-12-08,tickets,0.14667162612750242
2013-12-09,,0.022988429400746576
2013-12-10,tickets,0.038713684126625666
2013-12-16,,0.04744144957955286
2013-12-11,tickets,0.07292732175830599
2013-12-12,,0.02217144678985613
2013-12-13,tickets,0.24346081804535252
2013-12-15,,0.05982571037634337
2013-12-14,"tickets, ticket profits, layaway",0.27030832790892306
2013-12-17,,0.13206557115719275
2013-12-18,,0.05543858017721217
2013-12-19,gift certificate,0.12429095208363777
2013-12-20,gift certificate,0.20888850512108614
2013-12-21,gift certificate,0.07511258418906173
2013-12-22,,0.07859306295415598
2013-12-23,,0.08860276047132591
2013-12-24,,0.028488117220399328
2013-12-26,,0.06006150617054346
2013-12-27,,0.12508136615433665
2013-12-28,,0.17087556624201283
2013-12-29,,0.04605656442206783
2013-12-30,,0.11356390398129576
2013-12-31,,0.0844746735390624
2014-01-02,layaway,0.10098702126811641
2014-01-03,,0.04564807311662261
2014-01-04,,0.13502132125350375
2014-01-05,,0.04705620574677524
2014-01-06,,0.009362089350000664
2014-01-07,,0.12017614942147005
2014-01-08,,0.10421177783386691
2014-01-09,,0.06620880215736547
2014-01-10,,0.053983952601724304
2014-01-11,,0.16816889620999775
2014-01-12,layaway,0.0784834677258658
2014-01-13,,0.08311303585424498
2014-01-14,layaway,0.02585118960638708
2014-01-15,,0.03398448397252813
2014-01-16,,0.04690011557314983
2014-01-17,,0.11442406046999747
2014-01-18,,0.26714335055860355
2014-01-19,,0.049370989810964834
2014-01-20,,0.12163741913200579
2014-01-21,tickets,0.03865058384367071
2014-01-22,,0.031271171805465146
2014-01-23,,0.03234387661569935
2014-01-25,"ticket profits, tickets",0.16843790267943728
2014-01-26,,0.0806654090890976
2014-01-27,,0.04477131129030116
2014-01-28,,0.00436720379398754
2014-01-29,layaway,0.036907023393599636
2014-01-30,,0.04616948071788196
2014-01-31,tickets,0.11324508149899705
2014-02-01,"ticket profits, tickets, layaway",0.12935225899012978
2014-02-02,,0.044342893579712266
2014-02-03,,0.005024775163728629
2014-02-04,,0.02585118960638708
2014-02-05,,0.041908551084660656
2014-02-06,,0.08013735935279037
2014-02-07,,0.0733125655910836
2014-02-08,,0.08710163795050281
2014-02-09,,0.21781221355792604
2014-02-10,,0.08595254858721788
2014-02-11,,0.045213013270985834
2014-02-12,,0.08630458174475604
2014-02-13,,0.07150590485805758
2014-02-14,,0.07042987898029943
2014-02-15,anniversary event,0.677677112531052
2014-02-16,,0.0727878369223003
2014-02-17,,0.28209811761892745
2014-02-18,tickets,0.051230787624373976
2014-02-19,,0.02271278079625915
2014-02-20,,0.053319739096935326
2014-02-21,,0.07979196833030008
2014-02-22,,0.18267531915458904
2014-02-23,,0.05629541559838996
2014-02-24,,0.16677736891746484
2014-02-25,,0.012234812758213002
2014-02-26,,0.03622620455119094
2014-02-27,,0.04060337154775031
2014-02-28,tickets,0.15557872922672264
2014-03-02,,0.007180147986768868
2014-03-03,,0.08586620083159531
2014-03-04,,0.04107828420367443
2014-03-05,,0.05083890165654849
2014-03-06,,0.05344593966284523
2014-03-07,,0.062160420845676634
2014-03-01,ticket profits,0.2422619126692084
2014-03-08,tickets,0.059390650530706586
2014-03-09,,0.08344846367416343
2014-03-10,,0.03304794293077567
2014-03-11,,0.1475649932914436
2014-03-12,,0.0745480027099911
2014-03-13,,0.05117432947646692
2014-03-14,,0.09741687367987566
2014-03-15,,0.1681489698048541
2014-03-16,tickets,0.0772247831342907
2014-03-17,tickets,0.03331362833269126
2014-03-18,,0.019395034339838198
2014-03-19,tickets,0.06379438606745753
2014-03-20,,0.08350492182207049
2014-03-21,ticket profits,0.12578543246941298
2014-03-22,,0.13547962857180815
2014-03-23,,0.02972355433930683
2014-03-24,layaway,0.05820502942465826
2014-03-25,,0.06123716407401995
2014-03-26,,0.05079240671121325
2014-03-27,,0.09195039653546236
2014-03-28,,0.02242716898919989
2014-03-29,,0.07194096470369436
2014-03-30,,0.03385164127157034
2014-03-31,,0.07461110299294606
2014-04-01,tickets,0.0344926073036917
2014-04-02,,0.03224424458998101
2014-04-03,tickets,0.053522324215895964
2014-04-04,ticket profits,0.052602388511763215
2014-04-05,,0.19700904658793525
2014-04-06,,0.034814750853514355
2014-04-07,,0.11565285545385709
2014-04-08,,0.014260663947819387
2014-04-09,tickets,0.039630298763234456
2014-04-10,,0.055451864447307944
2014-04-11,,0.043575726981680996
2014-04-12,,0.22306946344833087
2014-04-13,,0.06927082641444265
2014-04-14,,0.08134954899903024
2014-04-15,,0.06895532499966789
2014-04-16,,0.11070446484317921
2014-04-17,,0.0578529962671201
2014-04-18,,0.10933286395578995
2014-04-19,,0.24116263931878262
2014-04-21,tickets,0.05328984948921982
2014-04-22,,0.055823824009989774
2014-04-23,,0.04978280218393401
2014-04-24,refund,0.04300450336756247
2014-04-25,,0.10346121657345536
2014-04-26,,0.060616124447042265
2014-04-27,tickets,0.08217981588001647
2014-04-28,,0.12956480731166226
2014-04-29,tickets,0.015804960346453765
2014-04-30,,0.030875964770115706
2014-05-01,tickets,0.11454693996838343
2014-05-02,"ticket profits, tickets",0.2580834783532819
2014-05-03,,0.19431566082601592
2014-05-04,,0.0898083079825179
2014-05-05,,0.09153194202744531
2014-05-06,,0.06609588586155134
2014-05-07,,0.19769982863291577
2014-05-08,tickets,0.11478605683010747
2014-05-09,,0.049444053296491625
2014-05-10,"ticket profits, tickets",0.13229472481634497
2014-05-11,,0.1358183774592505
2014-05-12,,0.011497535767897232
2014-05-13,,0.05103152357293728
2014-05-14,,0.05497363072385988
2014-05-15,,0.07844361491557846
2014-05-16,tickets,0.22950901337726
2014-05-17,"tickets, ticket profits",0.06678998897405583
2014-05-18,tickets,0.04814883696215312
2014-05-19,,0.04403403429998539
2014-05-20,tickets,0.1301526362634005
2014-05-21,tickets,0.08467393759049908
2014-05-22,tickets,0.05763380581053975
2014-05-23,,0.06720180134702498
2014-05-24,tickets,0.1535395937670205
2014-05-25,,0.1115712634669288
2014-05-26,tickets,0.04948722717430291
2014-05-27,"tickets, ticket profits",0.11360043572405915
2014-05-29,,0.1264097931639146
2014-05-30,tickets,0.037896701515735216
2014-05-28,,0.04204803592066634
2014-05-31,,0.06772985108333222
2014-06-01,tickets,0.02150723328506715
2014-06-02,,0.07684950250408491
2014-06-06,tickets,0.028219110750959793
2014-06-03,,0.015804960346453765
2014-06-05,"tickets, ticket profits",0.10593209081127039
2014-06-04,tickets,0.10119624852212494
2014-06-07,"tickets, ticket profits",0.2273469984191719
2014-06-08,,0.01902307477715637
2014-06-09,,0.033592598004702635
2014-06-10,,0.11540709645708516
2014-06-11,,0.053342986569602936
2014-06-12,,0.04945401649906346
2014-06-14,,0.03007226642932104
2014-06-15,,0.06672024655605298
2014-06-16,,0.10238519069569724
2014-06-17,,0.05364852478180586
2014-06-18,,0.044392709592571446
2014-06-19,,0.02388179656468775
2014-06-20,,0.12116914861112955
2014-06-21,,0.16541241016512348
2014-06-22,,0.049955497695179145
2014-06-23,,0.09593567756419624
2014-06-24,,0.034509212641311425
2014-06-25,,0.022792486416833825
2014-06-27,,0.1470037328798969
2014-06-28,,0.1041221090107204
2014-06-29,,0.05806886565617653
2014-06-26,,0.07957277787371973
2014-06-30,gift certificate,0.0354690011557315
2014-07-01,,0.038076039162028244
2014-07-02,,0.140670457111734
2014-07-03,layaway,0.053864394170862286
2014-07-05,,0.08265804960346454
2014-07-06,,0.08098755263892025
2014-07-07,,0.05532898494892198
2014-07-08,,0.015442963986343771
2014-07-09,,0.10864540297833335
2014-07-10,,0.08429201482524543
2014-07-11,,0.006844720166850432
2014-07-12,,0.09663310174422468
2014-07-13,,0.18592664426053113
2014-07-14,,0.1168816504377167
2014-07-15,,0.04777355633194735
2014-07-16,,0.027242716898919984
2014-07-17,,0.015084288693757723
2014-07-18,,0.07785246489631627
2014-07-20,,0.1029464511072439
2014-07-21,,0.05775336424140176
2014-07-19,,0.10590220120355487
2014-07-22,,0.0322143549822655
2014-07-23,,0.09040942120435194
2014-07-24,,0.024778484796152876
2014-07-25,,0.10370365450270334
2014-07-26,tickets,0.03699337114922221
2014-07-27,,0.09701502450947833
2014-07-28,,0.027172974480917145
2014-07-29,,0.04187534040942121
2014-07-30,,0.07246901444000159
2014-07-31,,0.02335042576085657
2014-08-01,,0.05561791782350518
2014-08-02,,0.33962232820117694
2014-08-03,,0.11532406976898654
2014-08-04,,0.0681350213212535
2014-08-05,,0.04361225872444439
2014-08-06,,0.017508667986237497
2014-08-07,,0.033526176654223735
2014-08-08,tax free weekend,0.1132052286887097
2014-08-09,"tickets, tax free weekend",0.2135745313973724
2014-08-10,tax free weekend,0.14983992454534587
2014-08-11,tickets,0.014078005234002417
2014-08-14,0,0.042974613759846965
2014-08-12,"tickets, ticket profits",0.12099645309988442
2014-08-13,,0.1820509584600874
2014-08-15,,0.0889282250886725
2014-08-16,,0.09724085710110658
2014-08-17,,0.07710854577095262
2014-08-18,,0.031234640062701755
2014-08-19,,0.15219788248734673
2014-08-20,,0.14622992414681776
2014-08-21,,0.06253238040835847
2014-08-22,,0.033200712036877134
2014-08-23,,0.056836749604792965
2014-08-24,,0.1329024801732269
2014-08-25,,0.03818231332279448
2014-08-26,,0.023679211445727114
2014-08-27,,0.07345205042708929
2014-08-28,,0.06655419317985574
2014-08-29,,0.0845709844972568
2014-08-30,,0.2271809450429746
2014-08-31,,0.08802821578968344
2014-09-01,,0.051340382852664165
2014-09-02,,0.060430144665701346
2014-09-03,,0.024250435059845636
2014-09-04,,0.046079811894735444
2014-09-05,,0.14908936328493433
2014-09-06,,0.5282357160885796
2014-09-07,,0.0771151879060005
2014-09-08,,0.08644406658076173
2014-09-09,,0.01750534691871355
2014-09-10,,0.04005207433877545
2014-09-11,,0.03789338044821128
2014-09-12,,0.03591734527146406
2014-09-13,,0.08465733225287937
2014-09-14,,0.10391288175671187
2014-09-15,,0.0127894310347118
2014-09-16,tickets,0.06552466224743281
2014-09-18,tickets,0.05047358422891455
2014-09-17,,0.051904964331734804
2014-09-19,"ticket profits, tickets",0.10967161284323233
2014-09-20,,0.06884240870385377
2014-09-21,,0.06465454255615925
2014-09-22,,0.006104122109010721
2014-09-23,,0.009252494121710482
2014-09-25,,0.03930151307836391
2014-09-26,,0.05053336344434555
2014-09-27,,0.1200466277880362
2014-09-28,layaway,0.09826706696600555
2014-09-29,,0.06089841518657758
2014-09-30,,0.10560662619392377
2014-10-01,,0.010451399497854591
2014-10-02,,0.06070911433771272
2014-10-03,,0.19698912018279155
2014-10-04,,0.35098702126811643
2014-10-05,layaway,0.17875978054385802
2014-10-06,,0.027999920294379428
2014-10-07,,0.05550500152769106
2014-10-08,,0.026452302828221107
2014-10-09,,0.06162572897432151
2014-10-10,,0.1767970296372066
2014-10-11,,0.16779029451226804
2014-10-12,,0.07740412078058372
2014-10-13,,0.029919497323219576
2014-10-14,,0.0734752978997569
2014-10-15,,0.12093335281692948
2014-10-16,,0.2118675026900647
2014-10-17,,0.10178739854138714
2014-10-18,tickets,0.1729645177145742
2014-10-19,,0.1641271570333568
2014-10-20,,0.10502211830970948
2014-10-21,,0.028567822840974002
2014-10-22,,0.07547125948164778
2014-10-23,,0.09961542038072718
2014-10-24,,0.2593488050799049
2014-10-25,"tickets, ticket profits",0.13764164352989625
2014-10-26,,0.0902599731657744
2014-10-27,,0.13748555335627086
2014-10-28,,0.14964730262895706
2014-10-29,,0.08218313694754041
2014-10-30,,0.13579512998658289
2014-10-31,,0.21104387794412638
2014-11-01,,0.1392191506037701
2014-11-02,,0.11527093268860344
2014-11-03,,0.032098117618927426
2014-11-04,,0.10402247698500207
2014-11-05,,0.12701090638574866
2014-11-06,,0.16357253875685804
2014-11-07,,0.06292094530866
2014-11-08,,0.019903157671001766
2014-11-09,,0.1104321373062157
2014-11-10,,0.09546408597579607
2014-11-11,,0.062472601192927454
2014-11-12,,0.06863982358489314
2014-11-13,,0.023569616217436935
2014-11-15,,0.15835182060921663
2014-11-14,,0.17273868512294593
2014-11-16,,0.033243885914688416
2014-11-17,,0.04561154137385921
2014-11-18,,0.029105835779853078
2014-11-19,refund,0.004267571768269192
2014-11-20,,0.014722292333647727
2014-11-21,,0.07821446125642627
2014-11-22,,0.05040716287843565
2014-11-23,,0.140248681536193
2014-11-24,,0.04885290327722943
2014-11-25,,0.028933140268607944
2014-11-26,,0.054080263559918705
2014-11-28,,0.2474992361544695
2014-11-29,,0.1908385031284456
2014-11-30,,0.03943103471179776
2014-12-01,,0.05078908564368931
2014-12-02,,0.020912762198281015
2014-12-03,,0.06251245400321478
2014-12-04,,0.09034964198892091
2014-12-05,,0.05080569098130904
2014-12-06,,0.18735138222830347
2014-12-07,,0.09052897963521396
2014-12-08,,0.0877592093202439
2014-12-09,,0.018093175870451797
2014-12-10,,0.07987499501839872
2014-12-11,,0.08832046973179059
2014-12-12,,0.055338948151493816
2014-12-13,,0.045282755688988666
2014-12-14,,0.08720791211126903
2014-12-15,gift certificate,0.11154137385921331
2014-12-16,gift certificate,0.03374204604328015
2014-12-17,,0.023662606108107387
2014-12-18,,0.019743746429852414
2014-12-19,,0.0788454640859758
2014-12-20,,0.24999667893247607
2014-12-21,,0.12108612192303095
2014-12-22,,0.14148079758757656
2014-12-23,,0.08868246609190057
2014-12-24,,0.043874623058836035
2014-12-26,,0.22864221475351038
2014-12-27,,0.1433405954009857
2014-12-28,,0.03294831090505732
2014-12-29,,0.05556478074312207
2014-12-30,,0.05137359352790361
2014-12-31,,0.15150045830731834
2015-01-02,"layaway, accidentally refunded money",0.04569456806195784
2015-01-03,,0.15853780039055754
2015-01-04,,0.061658939649560957
2015-01-05,,0.0766336331150285
2015-01-06,,0.03626605736147827
2015-01-07,,0.002859439138116556
2015-01-08,,0.0419417617599001
2015-01-09,,0.06897525140481156
2015-01-10,,0.060327191572459055
2015-01-11,"gift certificate, layaway",0.1358980830798252
2015-01-12,,0.08233258498611794
2015-01-13,refund,0.011022623111973107
2015-01-14,tickets,0.04634881836417498
2015-01-15,,0.11510155824488223
2015-01-16,,0.06719515921197709
2015-01-17,tickets,0.18105131713538
2015-01-18,,0.05821831369475405
2015-01-19,,0.011759900102288879
2015-01-20,event,0.03376861458347171
2015-01-21,,0.0819307358157206
2015-01-22,layaway,0.027877040795993464
2015-01-23,"down payment, tickets",0.10228555866997888
2015-01-24,"tickets, ticket profits",0.2245373752939145
2015-01-25,,0.13299547006389736
2015-01-26,tickets,0.08104733185435127
2015-01-27,,0.05869322635067817
2015-01-28,,0.0341007213358662
2015-01-29,,0.02406445527850472
2015-01-30,tickets,0.07653732215683409
2015-01-31,,0.10895758332558417
2015-02-01,,0.1054970309656336
2015-02-02,,0.10608818098489578
2015-02-03,,0.0875964770115706
2015-02-04,,0.055295774273682534
2015-02-05,,0.07945321944285771
2015-02-06,,0.12898694156249585
2015-02-07,,0.3515150710044237
2015-02-08,,0.16106513277627962
2015-02-09,,0.13664532327271275
2015-02-10,,0.08953598044555443
2015-02-11,,0.06287445036332479
2015-02-13,,0.0748070459768588
2015-02-14,tickets,0.1036471963547963
2015-02-12,,0.08855294445846673
2015-02-15,tickets,0.03772400600449008
2015-02-16,,0.06465122148863531
2015-02-17,,0.012038869774300251
2015-02-18,,0.1077686411520119
2015-02-19,,0.1764549596822403
2015-02-20,,0.11479269896515536
2015-02-21,"gothic ball, anniversary",0.1367117446231917
2015-02-22,tickets,0.04927799992029438
2015-02-23,tickets,0.048842940074657594
2015-02-24,,0.0044900832923735
2015-02-25,layaway,0.03447600196607198
2015-02-26,,0.012281307703548228
2015-02-28,tickets,0.07544469094145621
2015-02-27,,0.07325278637565259
2015-03-01,tickets,0.048683528833508245
2015-03-02,tickets,0.0497529125762185
2015-03-03,tickets,0.020653718931413316
2015-03-04,,0.09545080170570028
2015-03-05,,0.08154881305046695
2015-03-06,,0.05683010746974508
2015-03-07,,0.09234228250328787
2015-03-08,,0.0409653679078603
2015-03-09,,0.021407601259348805
2015-03-10,,0.11221887163409808
2015-03-11,,0.08902121497934297
2015-03-19,,0.05730169905814525
2015-03-12,,0.090044103776718
2015-03-13,,0.04799606785605166
2015-03-14,,0.052964384871873216
2015-03-15,,0.12419464112544336
2015-03-16,,0.06143974919298059
2015-03-17,,0.055421974839592436
2015-03-18,,0.07198081751398169
2015-03-20,,0.1286050187972422
2015-03-21,,0.1570399989372584
2015-03-22,,0.1085225234799474
2015-03-23,,0.05045697889129482
2015-03-24,,0.2347264104573774
2015-03-25,,0.06584348472973153
2015-03-26,,0.1224444385403244
2015-03-27,,0.1285319553117154
2015-03-28,,0.14255682346533471
2015-03-29,,0.08391009205999177
2015-03-30,,0.06850365981641138
2015-03-31,,0.08479681708888505
2015-04-01,,0.09515854776359314
2015-04-02,,0.03507379412038206
2015-04-03,tickets,0.1748243155279833
2015-04-04,,0.14230110126599094
2015-04-06,,0.07790560197669939
2015-04-07,,0.11155797919683302
2015-04-08,,0.026203222763925237
2015-04-09,,0.01737914635280365
2015-04-10,tickets,0.024635678892623247
2015-04-11,,0.07497642042057999
2015-04-12,,0.01575514433359459
2015-04-13,,0.051147760936275356
2015-04-14,,0.1112889727273935
2015-04-16,,0.07641444265844813
2015-04-15,,0.0530739801001634
2015-04-17,,0.04535914024203941
2015-04-18,,0.13024894722159494
2015-04-19,layaway,0.027083305657770635
2015-04-20,,0.03503394131009472
2015-04-21,,0.09864898973125923
2015-04-22,tickets,0.045638109914050776
2015-04-23,tickets,0.09395964238744903
2015-04-24,tickets,0.021221621478007893
2015-04-25,,0.20997781526894005
2015-04-26,,0.12456992175564915
2015-04-27,,0.04530932422918023
2015-04-28,,0.13182645429546874
2015-04-29,,0.057843033064548265
2015-04-30,,0.026229791304116797
2015-05-01,,0.03160992069290753
2015-05-02,,0.15276910610146527
2015-05-03,,0.02571834690542928
2015-05-04,,0.017774353388153086
2015-05-05,,0.01758505253928823
2015-05-06,,0.03339665502078988
2015-05-07,,0.02473531091834159
2015-05-08,,0.053103869707878906
2015-05-09,,0.14065053070659034
2015-05-10,,0.19344554113474235
2015-05-11,,0.059271092099844574
2015-05-12,,0.10600515429679719
2015-05-13,,0.010501215510713764
2015-05-14,,0.06951326434369064
2015-05-15,,0.09130610943581706
2015-05-16,,0.13040171632769637
2015-05-17,,0.0811469638800696
2015-05-18,,0.07552771762955485
2015-05-19,,0.05222710788155745
2015-05-20,,0.08898468323657957
2015-05-21,,0.07555428616974641
2015-05-22,,0.15737874782470077
2015-05-23,,0.05346918713551284
2015-05-24,,0.04143031736121259
2015-05-25,,0.023367031098476293
2015-05-26,,0.02367921144572712
2015-05-27,,0.0809310944910132
2015-05-28,tickets,0.030949028255642493
2015-05-29,tickets,0.0352099578888638
2015-05-30,,0.17323684525153765
2015-05-31,,0.14483839685428485
2015-06-01,refund,0.06793907833734077
2015-06-02,tickets,0.0428583763965089
2015-06-03,,0.05101491823531756
2015-06-04,,0.03425349044196767
2015-06-05,,0.08925036863849517
2015-06-06,,0.2833103072651673
2015-06-07,,0.07740412078058372
2015-06-08,,0.11429785990408756
2015-06-09,,0.14193246277083307
2015-06-10,,0.03662141158654038
2015-06-11,tickets,0.0599751584149209
2015-06-12,"tickets, ticket profits",0.08422559347476652
2015-06-13,tickets,0.11985732693917134
2015-06-14,tickets,0.06287777143084873
2015-06-15,ticket profits,0.0054731192794611905
2015-06-16,,0.0395074192648485
2015-06-17,,0.061323511829642526
2015-06-18,tickets,0.05981906824129549
2015-06-19,"tickets, ticket profits",0.1419125363656894
2015-06-20,,0.026488834570984495
2015-06-21,,0.26972382002470874
2015-06-22,,0.012191638880401716
2015-06-23,,0.08817434276073702
2015-06-24,,0.05628545239581812
2015-06-25,tickets,0.08940645881212056
2015-06-26,gift certificate,0.137116914861113
2015-06-27,tickets,0.09610173094039348
2015-06-28,,0.0002690064694395367
2015-06-29,,0.026452302828221107
2015-06-30,,0.015788355008834038
2015-07-01,,0.0366380169241601
2015-07-02,,0.14279926139458268
2015-07-03,,0.10885795129986583
2015-07-04,,0.07842036744291085
2015-07-05,,0.015728575793403032
2015-07-06,,0.07442512321160513
2015-07-08,,0.05630205773343784
2015-07-09,,0.025200260371693876
2015-07-10,,0.05532898494892198
2015-07-11,,0.1752826228462877
2015-07-07,,0.0309423861205946
2015-07-12,,0.039676793708569684
2015-07-13,tickets,0.10816052711983741
2015-07-14,,0.024715384513197925
2015-07-15,,0.09179430636183694
2015-07-16,,0.09818404027790693
2015-07-17,,0.030885927972687542
2015-07-18,,0.1221986795435525
2015-07-19,refund,0.1802741873347769
2015-07-20,,0.050128193206424275
2015-07-21,,0.13331429254619606
2015-07-22,,0.0176049789444319
2015-07-23,,0.10812067430955007
2015-07-24,,0.042416674415824224
2015-07-25,,0.14295867263573203
2015-07-26,,0.2502557221993438
2015-07-27,,0.042297115984962205
2015-07-28,tickets,0.07538159065850127
2015-07-29,tickets,0.018584693863995645
2015-07-30,,0.04634549729665104
2015-07-31,,0.0985659630431606
2015-08-01,,0.15945109395964238
2015-08-02,,0.16631241946411254
2015-08-03,,0.04352591096882182
2015-08-04,tickets,0.05145662021600223
2015-08-05,,0.04616615965035801
2015-08-06,,0.00903994580017801
2015-08-07,tax free weekend,0.11360707785910702
2015-08-08,"tax free weekend, tickets",0.38910955537547987
2015-08-09,"tax free weekend, tickets",0.19678321399630697
2015-08-10,,0.008614849157113061
2015-08-11,,0.06611249119917106
2015-08-12,,0.1716560171101399
2015-08-13,,0.01580828141397771
2015-08-14,,0.014396827716301129
2015-08-15,tickets,0.007047305285811071
2015-08-16,,0.08897472003400772
2015-08-17,,0.027402128140069346
2015-08-18,,0.03295163197258127
2015-08-19,layaway,0.062250089668823144
2015-08-20,,0.03268926763818962
2015-08-21,,0.03142726197909056
2015-08-22,,0.15212481900181996
2015-08-23,,0.058354477463235785
2015-08-24,,0.07365795661357387
2015-08-25,,0.017475457310998047
2015-08-26,,0.19422267093534548
2015-08-27,,0.23222232554432298
2015-08-28,,0.08522191373195001
2015-08-29,tickets,0.14097931639146088
2015-08-30,,0.08242889594431235
2015-08-31,,0.02980658102740545
2015-09-01,,0.04401410789484172
2015-09-02,,0.1284721760962844
2015-09-03,,0.02047438128512029
2015-09-04,,0.0825218858349828
2015-09-05,,0.08175471923695153
2015-09-06,,0.108485991737184
2015-09-07,,0.06339917903210808
2015-09-08,,0.0050280962312525745
2015-09-09,,0.0545684604859386
2015-09-10,,0.07242251949466637
2015-09-11,,0.11048859545412278
2015-09-12,"layaway, ticket sales, tickets",0.16736851893672705
2015-09-13,,0.19777289211844257
2015-09-14,,0.016884307291735855
2015-09-15,,0.0524529404731857
2015-09-16,,0.052363271650039185
2015-09-17,,0.08380713896674948
2015-09-18,tickets,0.06764350332770966
2015-09-19,,0.16698327510394942
2015-09-20,,0.14743547165800974
2015-09-21,,0.05584375041513343
2015-09-22,"layaway, tickets",0.033429865696029334
2015-09-23,"ticket profits, tickets",0.057593953000252406
2015-09-24,,0.0717583059898774
2015-09-25,corset event,0.10705461163436376
2015-09-26,,0.09522496911407204
2015-09-27,special order,0.14361956507299706
2015-09-28,,0.05209094411307571
2015-09-29,,0.08461415837506808
2015-09-30,layaway,0.02409102381869628
2015-10-01,,0.08089124168072585
2015-10-02,,0.07266495742391435
2015-10-03,,0.12369648099685164
2015-10-05,,0.06812837918620562
2015-10-06,,0.014728934468695618
2015-10-07,,0.03062024257077195
2015-10-08,,0.045731099804721224
2015-10-11,,0.20381391394449833
2015-10-13,,0.017601657876907952
2015-10-14,,0.06868631853022836
2015-10-15,,0.0056026409128950416
2015-10-16,,0.09566999216228064
2015-10-19,,0.09986117937749911
2015-10-21,,0.0686531078549889
